N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,Letter
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,T
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,L
0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,T
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,L